cgpa,internships,projects,workshops,placement
6.87,3,2,3,0
9.75,2,3,3,1
8.66,4,1,1,0
7.99,0,1,3,0
5.78,4,4,3,0
5.78,0,5,3,0
5.29,1,3,1,0
9.33,0,5,1,1
8.01,3,4,1,1
8.54,2,1,3,0
5.1,1,5,1,0
9.85,0,5,3,1
9.16,4,1,0,1
6.06,1,3,3,0
5.91,1,1,2,0
5.92,0,5,1,0
6.52,1,3,1,0
7.62,4,3,2,0
7.16,1,1,3,0
6.46,4,5,0,0
8.06,0,4,2,0
5.7,2,5,2,0
6.46,1,2,3,0
6.83,2,4,1,0
7.28,4,3,3,0
8.93,1,4,2,1
6.0,3,3,2,0
7.57,2,3,1,0
7.96,1,4,1,0
5.23,2,3,1,0
8.04,1,3,3,0
5.85,0,2,1,0
5.33,2,5,2,0
9.74,3,5,2,1
9.83,3,2,0,1
9.04,4,4,3,1
6.52,1,1,0,0
5.49,2,1,2,0
8.42,4,1,0,0
7.2,2,2,2,0
5.61,1,2,0,0
7.48,3,3,1,0
5.17,0,1,0,0
9.55,3,4,1,1
6.29,4,4,1,0
8.31,0,1,3,0
6.56,4,1,1,0
7.6,1,1,1,0
7.73,0,2,0,0
5.92,4,2,2,0
9.85,1,2,3,1
8.88,3,5,1,1
9.7,1,4,3,1
9.47,2,4,0,1
7.99,1,3,1,0
9.61,1,2,0,0
5.44,2,5,3,0
5.98,4,5,0,0
5.23,4,4,3,0
6.63,1,2,0,0
6.94,2,3,3,0
6.36,2,2,2,0
9.14,3,1,0,0
6.78,4,2,0,0
6.4,0,1,2,0
7.71,4,1,2,0
5.7,4,3,0,0
9.01,3,4,2,1
5.37,0,2,1,0
9.93,3,1,3,1
8.86,0,2,3,0
5.99,1,4,3,0
5.03,0,4,1,0
9.08,3,5,2,1
8.53,4,4,2,1
8.65,0,3,0,0
8.86,0,1,2,0
5.37,2,5,0,0
6.79,4,3,1,0
5.58,1,2,3,0
9.32,3,1,3,1
8.12,1,4,3,0
6.65,4,1,2,0
5.32,0,2,0,0
6.55,0,5,0,0
6.63,4,5,1,0
8.65,0,5,2,1
8.19,0,4,1,0
9.44,0,3,0,0
7.36,3,3,0,0
5.6,3,1,3,0
8.57,2,4,2,1
8.8,1,5,0,1
7.81,4,5,3,1
8.85,4,2,2,1
7.47,4,2,1,0
7.61,2,5,2,0
7.14,3,5,2,0
5.13,2,4,0,0
5.54,4,3,0,0
5.16,1,2,2,0
8.18,0,3,0,0
6.57,3,4,0,0
7.54,3,5,0,0
9.54,2,3,3,1
6.25,3,5,3,0
7.05,4,5,2,1
8.78,4,1,0,0
6.14,2,3,3,0
5.38,4,3,2,0
6.45,1,5,0,0
5.81,2,4,1,0
9.65,1,1,0,0
9.04,0,5,0,1
8.17,1,2,3,0
9.36,0,2,2,0
9.02,0,1,2,0
5.93,1,4,3,0
9.46,2,5,0,1
7.7,4,3,1,0
9.04,4,1,0,1
9.48,0,4,0,1
6.59,0,3,1,0
5.55,2,2,3,0
6.14,3,2,2,0
7.14,1,3,3,0
9.09,0,1,3,0
9.3,4,2,0,1
5.03,2,5,2,0
7.55,1,3,2,0
7.09,2,3,3,0
6.11,1,2,1,0
5.6,1,1,3,0
6.69,0,5,1,0
9.71,2,1,2,1
6.62,2,4,3,0
7.59,4,4,0,0
8.52,4,2,3,1
6.82,0,2,2,0
9.86,0,2,0,0
9.81,3,4,0,1
6.26,4,1,1,0
7.49,1,1,0,0
6.5,2,2,0,0
6.42,0,5,3,0
5.18,2,1,2,0
8.05,2,4,1,0
7.51,3,3,3,0
5.26,4,3,0,0
6.39,0,3,0,0
9.54,2,5,1,1
6.2,0,2,2,0
5.72,1,4,1,0
7.45,3,5,3,1
9.93,1,4,1,1
6.21,0,4,0,0
8.36,0,2,3,0
8.81,4,3,0,1
6.19,2,2,2,0
8.64,2,5,0,1
6.84,1,5,0,0
8.16,3,5,1,1
8.17,2,2,0,0
7.68,4,4,3,1
5.45,1,4,3,0
9.18,1,1,2,0
6.6,4,5,3,0
5.93,3,4,1,0
5.2,4,1,2,0
7.95,3,4,3,1
8.39,4,5,1,1
5.08,4,3,3,0
7.56,0,5,3,0
6.13,1,2,0,0
8.23,4,4,3,1
5.87,4,4,3,0
8.45,2,2,1,0
6.93,1,2,1,0
9.68,2,3,0,1
5.69,1,4,3,0
6.71,2,4,0,0
5.57,4,3,3,0
9.62,4,1,2,1
9.39,0,3,2,0
6.29,2,5,0,0
8.3,3,4,0,1
9.09,0,2,0,0
7.78,2,5,1,0
7.65,2,4,1,0
6.21,0,3,1,0
5.47,4,5,0,0
9.49,2,4,3,1
9.5,4,1,2,1
8.17,0,1,0,0
6.7,4,2,1,0
6.75,1,4,1,0
8.63,3,1,0,0
9.49,2,3,0,1
9.44,3,4,1,1
8.9,4,3,3,1
8.21,2,3,1,0
5.42,4,1,1,0
5.81,1,4,0,0
9.49,0,5,3,1
8.03,2,1,1,0
5.05,1,1,1,0
5.51,1,4,2,0
8.32,2,4,0,0
5.03,4,3,2,0
5.8,1,4,2,0
7.74,3,3,1,0
8.46,1,1,0,0
8.26,4,2,3,1
6.12,4,5,1,0
8.56,3,1,3,0
6.19,1,4,3,0
6.63,4,5,0,0
8.73,2,2,2,0
8.25,0,2,0,0
9.25,0,3,3,1
8.29,0,5,1,0
7.84,1,3,3,0
5.47,3,1,1,0
6.84,4,5,1,0
6.33,2,1,0,0
6.22,2,3,3,0
9.87,1,5,2,1
6.97,0,3,3,0
9.46,1,5,3,1
8.16,3,3,2,0
8.97,3,2,0,0
7.51,4,3,3,0
7.88,4,2,3,0
7.46,3,3,1,0
5.98,3,5,3,0
8.61,3,5,2,1
6.4,1,5,1,0
5.12,3,4,0,0
8.23,2,1,1,0
5.89,0,5,2,0
9.7,3,2,2,1
9.77,0,5,1,1
9.57,1,4,0,1
6.85,0,2,1,0
5.08,1,4,0,0
9.64,2,2,1,1
7.14,1,3,2,0
9.83,1,1,3,1
9.82,4,1,3,1
9.27,3,4,0,1
6.47,3,1,0,0
6.93,2,4,0,0
9.26,2,4,2,1
6.58,3,4,1,0
5.85,4,1,2,0
7.78,3,4,3,1
9.68,4,1,0,1
8.48,2,4,1,1
7.85,0,5,3,0
5.49,2,4,3,0
8.08,2,2,3,0
9.95,1,4,2,1
5.7,1,3,0,0
7.59,1,4,3,0
9.39,1,2,0,0
8.7,4,2,2,1
8.49,3,1,3,0
8.51,0,5,2,0
6.8,2,4,2,0
6.47,4,1,0,0
9.05,0,5,3,1
9.05,4,4,2,1
9.34,4,3,3,1
9.57,2,4,0,1
7.56,3,2,2,0
7.51,1,2,0,0
8.99,3,3,3,1
8.25,2,1,3,0
8.51,2,5,0,1
8.98,2,4,1,1
9.45,0,2,2,0
6.69,3,1,3,0
6.88,3,3,3,0
5.47,4,2,2,0
7.89,4,3,0,0
5.18,4,4,0,0
7.33,2,5,0,0
7.71,3,2,1,0
6.43,2,2,1,0
7.95,0,4,3,0
5.15,4,1,0,0
5.19,2,5,2,0
9.11,2,2,3,1
6.8,0,5,2,0
5.64,1,2,3,0
7.61,3,5,1,1
8.85,1,3,3,1
6.08,4,2,1,0
8.11,2,5,3,1
5.43,0,1,0,0
5.26,0,3,2,0
7.66,3,3,0,0
7.7,1,1,3,0
8.19,3,5,3,1
8.63,2,4,3,1
9.88,3,1,1,1
7.58,0,5,2,0
6.61,0,1,2,0
8.98,4,1,3,1
6.35,4,2,3,0
7.19,2,5,1,0
5.39,1,4,0,0
5.13,3,2,0,0
9.81,2,1,2,1
9.18,4,1,1,1
8.48,3,1,3,0
7.04,4,5,2,1
5.87,3,5,1,0
5.78,1,2,0,0
6.25,2,4,1,0
7.75,3,2,0,0
8.57,0,3,1,0
8.3,0,1,2,0
6.4,3,1,0,0
9.77,3,1,2,1
8.69,3,2,2,1
7.77,0,2,0,0
8.06,0,1,0,0
7.1,3,2,3,0
6.24,4,5,3,0
6.78,4,5,3,0
8.79,1,2,2,0
5.07,2,1,2,0
5.58,4,2,3,0
5.23,0,2,2,0
5.2,4,2,2,0
9.28,1,3,0,0
8.52,1,5,0,0
7.37,2,4,2,0
5.49,4,4,3,0
7.46,0,3,1,0
7.37,0,2,3,0
5.87,3,3,1,0
7.17,0,3,3,0
6.99,2,1,0,0
8.08,2,5,2,1
8.18,0,4,2,0
5.23,0,2,0,0
6.87,3,4,1,0
8.13,0,4,1,0
7.52,3,5,1,0
9.28,3,4,0,1
8.29,0,4,1,0
5.81,1,3,0,0
5.35,1,5,3,0
8.21,3,1,3,0
5.13,0,2,0,0
7.93,1,4,2,0
9.7,0,2,3,1
7.88,0,1,1,0
6.94,0,2,0,0
8.22,4,1,1,0
7.29,0,3,1,0
7.73,4,4,2,1
9.71,3,1,1,1
6.93,1,2,2,0
9.81,1,4,3,1
9.53,1,3,0,1
5.98,1,4,1,0
5.35,1,1,0,0
5.5,1,3,1,0
5.09,1,2,0,0
5.47,3,3,1,0
8.42,0,3,1,0
5.36,2,5,1,0
6.59,4,3,1,0
9.22,2,3,1,1
5.12,2,4,1,0
9.07,0,2,1,0
6.41,0,4,1,0
5.59,0,4,1,0
8.48,1,1,0,0
8.14,3,4,2,1
9.39,1,5,1,1
8.68,3,5,2,1
9.02,3,1,1,0
6.41,2,2,1,0
5.89,2,2,0,0
8.75,3,4,3,1
9.03,3,4,3,1
9.95,1,4,0,1
7.06,1,2,2,0
6.86,2,3,3,0
8.88,0,5,0,0
6.7,3,3,0,0
9.65,1,3,3,1
9.29,2,2,2,1
7.14,1,3,0,0
8.75,3,1,1,0
8.77,3,4,2,1
5.52,4,1,2,0
9.51,0,5,3,1
7.53,4,4,3,1
9.13,2,3,1,1
6.6,1,5,0,0
9.48,2,4,3,1
6.95,3,3,3,0
5.05,4,1,2,0
9.53,4,4,3,1
5.46,4,3,3,0
6.6,2,1,3,0
9.75,3,5,3,1
9.75,1,5,2,1
7.87,1,5,1,0
8.16,2,5,1,1
7.24,4,2,0,0
6.47,0,4,3,0
6.64,2,4,2,0
8.36,2,2,0,0
8.76,3,3,0,1
8.96,1,3,1,0
8.95,2,5,2,1
5.46,2,1,2,0
7.47,4,3,2,0
5.29,4,1,1,0
7.75,0,4,1,0
7.21,3,1,1,0
9.44,0,4,1,1
6.75,4,2,1,0
5.59,1,2,3,0
5.71,4,5,3,0
8.81,3,3,2,1
8.09,4,5,0,1
5.51,3,4,2,0
5.42,3,5,0,0
8.5,3,1,1,0
5.36,3,4,0,0
9.11,3,2,2,1
8.53,1,3,2,0
5.41,0,4,0,0
5.42,2,4,3,0
9.93,0,1,1,0
6.87,3,3,1,0
6.85,1,2,2,0
9.06,4,4,3,1
9.74,1,4,0,1
9.93,3,1,1,1
8.77,1,5,3,1
6.88,1,2,1,0
5.42,3,3,3,0
8.89,1,4,3,1
7.79,2,4,2,0
7.12,2,2,1,0
9.53,1,5,0,1
5.56,4,4,2,0
7.46,3,2,2,0
5.06,2,1,0,0
7.34,4,5,2,1
5.28,1,3,3,0
5.59,4,4,3,0
5.59,0,2,1,0
8.25,2,1,1,0
8.73,1,3,0,0
7.92,3,2,1,0
9.81,1,2,3,1
6.87,3,3,0,0
6.43,1,1,0,0
9.34,4,1,1,1
6.12,4,5,3,0
9.82,4,4,0,1
5.06,0,3,3,0
9.85,3,3,3,1
5.22,4,3,3,0
9.46,0,1,1,0
7.64,3,4,2,0
9.96,1,5,2,1
5.37,0,2,0,0
7.77,2,2,3,0
9.85,0,3,1,1
7.62,0,4,3,0
8.15,3,1,3,0
8.48,1,4,1,0
7.27,2,4,2,0
8.14,4,1,3,0
7.92,4,3,3,1
9.51,0,4,2,1
5.23,3,2,1,0
6.4,3,1,0,0
9.75,4,5,2,1
9.45,2,3,0,1
7.28,1,1,0,0
8.1,2,5,2,1
6.39,1,5,3,0
5.94,4,4,0,0
7.32,1,4,0,0
6.77,3,4,1,0
7.92,0,1,3,0
5.39,0,1,0,0
9.87,4,3,1,1
9.93,3,4,3,1
8.49,2,5,2,1
7.68,3,2,2,0
6.55,0,3,1,0
9.07,0,1,2,0
8.42,3,3,0,0
5.81,3,3,3,0
9.55,0,3,0,0
9.11,2,3,0,1
9.75,4,2,2,1
8.63,4,4,0,1
8.07,3,5,2,1
7.09,4,3,3,0
9.66,0,3,3,1
9.33,0,3,0,0
5.23,3,4,1,0
5.13,3,1,2,0
6.88,3,1,2,0
9.05,2,2,0,0
9.94,4,1,2,1
5.75,3,3,2,0
7.97,1,3,1,0
6.9,1,3,1,0
9.85,0,2,0,0
9.21,4,3,1,1
9.19,3,1,0,0
7.34,1,4,3,0
7.07,4,4,0,0
6.37,0,5,3,0
5.28,2,1,0,0
9.32,4,3,2,1
9.06,4,4,1,1
10.0,2,1,3,1
9.98,4,4,0,1
7.78,0,3,1,0
8.84,0,4,0,0
9.72,2,5,1,1
9.25,3,5,1,1
6.24,1,4,0,0
7.25,3,1,3,0
5.65,4,1,3,0
9.77,1,1,2,0
8.03,2,4,1,0
6.14,2,1,2,0
8.36,1,3,2,0
8.09,0,5,0,0
6.79,1,3,0,0
5.57,4,1,0,0
8.36,0,3,1,0
7.6,2,1,0,0
8.86,1,4,0,0
7.6,3,3,1,0
9.26,3,4,1,1
7.76,4,4,3,1
7.8,3,2,0,0
9.38,1,1,0,0
7.02,1,5,0,0
5.67,3,1,3,0
5.14,1,5,0,0
8.78,4,1,3,1
8.1,0,4,2,0
8.52,4,3,3,1
6.06,4,3,2,0
5.68,1,2,0,0
5.07,0,5,2,0
6.75,1,5,3,0
7.95,2,5,1,0
6.96,1,4,2,0
7.19,1,5,2,0
9.52,1,3,0,1
6.74,0,4,3,0
7.57,1,1,2,0
8.92,0,5,2,1
6.98,3,5,2,0
8.11,2,1,2,0
9.31,0,5,1,1
9.75,3,1,3,1
5.74,0,4,0,0
9.63,0,3,0,0
7.46,2,1,1,0
6.29,4,2,3,0
7.3,4,1,2,0
9.9,0,5,1,1
7.46,1,4,3,0
6.64,3,4,2,0
8.17,1,1,1,0
6.2,1,3,3,0
5.38,0,2,0,0
5.64,0,4,0,0
5.64,0,5,3,0
5.76,0,5,0,0
5.69,4,3,3,0
8.2,0,4,2,0
5.91,4,1,3,0
6.73,4,5,2,0
9.48,0,3,1,0
7.37,2,4,3,0
8.34,3,4,1,1
5.86,1,4,0,0
5.96,4,4,2,0
5.2,3,4,3,0
5.84,2,5,1,0
6.39,1,3,2,0
5.89,1,4,2,0
5.44,4,2,0,0
5.6,0,2,0,0
7.3,2,3,2,0
6.03,4,1,2,0
6.82,2,1,3,0
7.52,0,1,2,0
8.45,0,2,3,0
5.2,4,1,2,0
9.0,0,5,0,0
8.14,3,4,3,1
5.41,1,2,1,0
9.37,4,3,0,1
9.6,2,3,3,1
5.31,3,4,3,0
6.38,4,2,1,0
9.03,0,1,3,0
8.74,0,1,2,0
5.92,0,5,1,0
6.05,0,5,0,0
6.85,2,1,0,0
7.42,3,3,2,0
8.09,1,3,0,0
6.84,2,5,3,0
7.31,2,4,3,0
8.74,1,1,2,0
5.18,1,5,0,0
6.26,0,5,0,0
8.57,2,1,2,0
9.48,4,1,1,1
7.56,1,3,0,0
7.66,1,4,1,0
5.54,3,4,0,0
7.24,4,1,0,0
7.66,4,2,0,0
6.21,1,5,0,0
6.35,0,5,3,0
6.89,3,1,1,0
5.1,4,2,1,0
6.61,1,3,0,0
6.06,4,1,0,0
6.64,3,1,1,0
5.6,3,5,3,0
9.45,2,1,2,1
7.97,1,1,2,0
8.4,3,1,1,0
8.95,2,5,0,1
7.49,2,3,0,0
5.43,4,3,3,0
7.69,4,1,2,0
7.93,2,5,3,1
8.73,4,3,2,1
7.16,3,3,1,0
5.64,0,3,2,0
6.42,3,5,3,0
6.82,2,5,3,0
8.23,2,1,3,0
7.85,3,4,1,0
6.78,4,3,2,0
9.93,4,4,2,1
8.03,2,5,3,1
6.19,1,5,2,0
5.51,4,5,0,0
5.76,3,4,0,0
6.23,4,5,0,0
5.8,3,1,2,0
5.93,2,5,1,0
6.43,4,2,1,0
5.87,3,4,1,0
9.48,2,2,1,1
5.4,1,5,0,0
7.62,3,1,0,0
7.05,1,3,3,0
9.91,1,5,2,1
5.56,0,1,2,0
6.99,4,4,1,0
9.85,3,2,0,1
9.33,1,2,1,0
9.09,0,2,3,0
6.29,2,4,2,0
5.85,3,1,2,0
8.34,1,4,1,0
9.65,4,2,3,1
7.78,0,5,2,0
7.86,1,3,3,0
6.4,4,4,3,0
8.85,1,4,1,1
5.94,3,1,0,0
6.62,3,1,1,0
7.13,3,4,0,0
7.54,0,2,3,0
6.21,3,3,0,0
5.57,4,1,3,0
8.05,1,2,2,0
6.44,2,5,2,0
7.91,4,1,2,0
5.77,4,2,1,0
7.41,3,2,1,0
7.66,0,3,3,0
5.26,1,3,2,0
6.68,0,5,1,0
5.67,1,2,2,0
5.32,1,2,1,0
9.95,0,3,0,1
6.61,4,1,0,0
9.05,1,1,2,0
6.27,0,4,3,0
8.41,1,3,1,0
8.8,2,4,1,1
7.98,4,3,0,0
7.36,3,5,0,0
7.06,1,2,3,0
6.74,2,5,3,0
9.65,3,3,3,1
9.15,3,2,2,1
9.83,1,1,0,0
5.62,0,1,2,0
8.65,1,4,0,0
9.69,2,3,0,1
5.91,3,3,1,0
5.33,1,1,0,0
8.71,0,5,0,0
7.87,1,2,2,0
9.21,4,5,0,1
5.7,0,5,2,0
8.98,2,1,3,0
6.01,3,1,0,0
5.82,1,1,0,0
5.82,0,4,2,0
9.07,4,5,3,1
8.33,0,3,1,0
7.62,4,2,3,0
6.79,2,4,2,0
9.39,3,3,3,1
6.96,2,5,2,0
9.08,1,1,2,0
7.2,0,5,1,0
6.88,4,2,0,0
7.31,4,4,2,0
6.51,0,4,2,0
8.74,0,2,1,0
7.51,1,3,2,0
6.16,2,3,0,0
9.5,4,4,1,1
6.92,1,4,0,0
7.72,2,1,0,0
9.53,1,3,1,1
8.12,4,2,2,0
5.58,0,3,0,0
9.7,0,1,0,0
8.14,2,4,0,0
6.67,3,4,0,0
5.7,2,1,1,0
8.97,3,2,1,1
8.1,1,4,3,0
7.67,1,5,3,0
9.47,4,4,0,1
8.94,3,5,2,1
5.76,4,1,0,0
6.56,0,1,2,0
6.24,3,4,0,0
8.72,2,3,3,1
5.17,0,5,3,0
7.85,0,2,2,0
8.81,2,4,0,1
9.38,0,2,2,0
6.71,3,4,3,0
9.11,4,3,0,1
5.55,0,3,0,0
9.23,3,3,2,1
5.64,1,3,1,0
6.99,3,1,2,0
8.99,4,1,3,1
5.75,3,5,3,0
6.15,2,2,3,0
8.61,4,4,3,1
8.6,1,4,3,1
8.21,2,1,1,0
8.47,3,4,0,1
7.71,4,1,2,0
6.26,1,5,2,0
6.73,2,2,3,0
5.91,1,5,2,0
9.54,3,3,3,1
7.92,1,3,1,0
7.0,0,3,1,0
7.31,2,5,0,0
9.74,1,4,1,1
5.77,3,2,1,0
7.93,3,3,0,0
7.53,1,3,2,0
8.06,3,3,3,1
5.09,4,2,3,0
9.36,4,3,2,1
9.66,4,2,0,1
7.83,0,3,2,0
8.48,1,5,1,1
9.61,0,5,0,1
8.54,3,2,0,0
5.76,0,5,0,0
7.88,3,2,3,0
8.03,3,5,2,1
7.12,2,5,0,0
8.68,4,2,0,1
9.67,3,4,0,1
9.63,2,5,2,1
7.25,4,3,3,0
5.57,3,4,1,0
9.92,3,2,3,1
9.19,0,4,0,0
5.62,0,1,3,0
9.6,4,1,3,1
9.35,3,5,1,1
7.59,1,5,2,0
7.96,0,3,2,0
7.0,4,4,3,0
5.27,3,1,3,0
6.68,3,5,2,0
9.01,1,4,2,1
5.02,4,5,1,0
6.67,3,5,0,0
6.99,0,1,3,0
7.69,1,1,2,0
9.6,4,5,3,1
6.73,1,2,3,0
6.73,0,5,2,0
8.69,4,5,1,1
7.26,1,3,3,0
6.12,2,3,1,0
7.26,0,3,2,0
5.7,0,2,0,0
5.88,0,2,0,0
7.49,2,5,3,0
7.09,2,3,2,0
9.57,3,2,1,1
6.81,1,1,3,0
7.9,3,5,2,1
8.16,1,4,2,0
5.07,2,5,1,0
8.32,2,4,3,1
5.89,3,3,2,0
9.81,4,4,2,1
5.74,3,3,2,0
7.07,1,1,1,0
5.43,3,4,3,0
9.98,0,5,3,1
7.51,1,3,3,0
7.98,1,5,3,0
5.34,4,2,0,0
8.75,2,3,0,0
6.05,1,4,3,0
9.49,2,3,1,1
6.03,3,5,0,0
5.95,0,1,2,0
5.18,4,3,0,0
7.36,2,4,2,0
7.82,1,2,3,0
5.33,2,1,0,0
8.88,1,2,1,0
7.27,2,3,0,0
7.62,1,5,0,0
7.2,3,5,0,0
7.0,1,4,3,0
7.8,1,5,1,0
5.78,0,1,0,0
5.91,1,5,1,0
9.31,0,4,3,1
9.73,4,3,2,1
6.87,0,3,0,0
6.35,3,5,1,0
8.22,0,2,1,0
7.04,4,3,3,0
5.13,3,5,0,0
5.78,2,4,2,0
8.58,2,5,1,1
8.29,0,3,0,0
5.14,0,4,2,0
6.11,4,5,1,0
6.16,4,1,1,0
8.36,1,4,2,0
5.1,4,1,2,0
5.52,1,2,3,0
9.0,3,4,0,1
5.89,0,1,0,0
8.26,3,3,3,1
6.19,4,3,1,0
5.5,3,2,2,0
6.22,3,4,2,0
8.61,3,4,2,1
9.28,4,4,1,1
9.15,3,2,2,1
6.99,1,4,2,0
8.34,4,3,3,1
6.02,3,1,1,0
6.47,4,3,0,0
9.48,2,3,3,1
5.07,1,1,3,0
5.43,3,3,0,0
6.04,2,2,3,0
5.13,2,1,1,0
5.91,4,3,2,0
7.92,2,5,1,0
7.11,1,3,0,0
9.46,1,2,0,0
9.09,0,4,3,1
6.71,1,3,1,0
6.3,2,4,1,0
6.9,1,5,0,0
7.95,4,3,1,0
6.34,0,1,0,0
8.12,2,4,1,0
7.05,0,5,1,0
7.76,2,1,1,0
7.18,4,1,0,0
6.47,0,1,3,0
9.74,3,1,1,1
8.82,2,3,0,0
5.7,3,3,0,0
9.34,0,3,1,0
7.44,3,5,1,0
9.47,3,5,3,1
9.0,0,5,0,0
7.13,4,2,0,0
5.11,3,5,2,0
6.34,3,3,0,0
7.71,4,3,3,1
8.17,3,2,2,0
6.29,3,2,2,0
5.7,3,5,2,0
9.17,1,4,1,1
9.92,4,2,1,1
7.63,3,1,0,0
5.86,4,3,2,0
6.36,2,1,3,0
5.09,2,3,1,0
9.57,3,3,3,1
5.59,4,2,3,0
7.88,4,2,1,0
6.37,4,1,1,0
7.77,1,3,1,0
8.26,2,1,1,0
9.15,4,4,2,1
6.03,4,1,2,0
5.05,1,5,2,0
5.68,1,1,2,0
9.5,4,5,0,1
9.37,0,5,2,1
7.99,4,5,1,1
8.0,4,4,3,1
8.33,1,1,2,0
5.88,1,1,0,0
9.57,4,4,1,1
7.09,4,3,3,0
6.92,4,2,3,0
7.59,1,1,2,0
5.23,4,2,3,0
5.83,4,4,2,0
8.69,3,3,2,1
5.41,0,3,1,0
8.02,2,3,1,0
6.23,0,4,0,0
6.95,3,5,1,0
6.44,2,5,1,0
6.78,4,2,2,0
8.6,3,5,1,1
6.49,4,5,2,0
7.83,1,3,2,0
7.38,3,3,1,0
8.32,1,2,0,0
9.68,3,1,0,1
8.66,3,2,3,1
6.07,1,2,3,0
5.16,2,4,1,0
6.31,0,4,0,0
7.98,4,2,2,0
5.26,3,2,3,0
7.48,4,2,2,0
7.98,1,5,3,0
6.67,4,4,1,0
8.85,1,2,0,0
5.53,4,3,3,0
5.38,0,3,0,0
8.64,0,5,2,1
7.48,0,5,1,0
8.44,0,1,0,0
7.17,0,1,1,0
6.23,0,1,0,0
9.1,1,5,2,1
9.0,3,5,2,1
8.47,4,5,1,1
6.36,0,3,2,0
7.95,1,5,3,0
6.8,1,3,0,0
5.46,1,1,2,0
9.59,3,1,3,1
5.68,4,1,1,0
9.75,3,2,3,1
7.23,2,2,1,0
